"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"European Union","EUU","Urban population growth (annual %)","SP.URB.GROW","","1.76315136485728","1.76073436408026","1.85355391252824","1.85749680159948","1.82246580750922","1.74913700139044","1.66049797720997","1.54430254902999","1.42620714039225","1.26897106088447","1.24800492031125","1.31965960578415","1.25503241314911","1.19392642649201","1.10174742067872","0.999767540540958","0.985263665204712","0.976426901556408","0.938075635208818","0.924620790314094","0.829132907345183","0.629898865836992","0.503639866321222","0.422852145309633","0.416977509846305","0.493243479887823","0.595363672541694","0.617909856839447","0.558514686136306","0.576030493250272","0.619872861214475","0.517309068523559","0.511934456675988","0.451027925848052","0.390852260746087","0.362941176269842","0.342502019125007","0.321212111245387","0.359013219230036","0.340804127803992","0.395928852687405","0.551859442105965","0.669864078386823","0.682474020138329","0.661194570626947","0.627058707473722","0.641894335735117","0.624319173540684","0.524773696675609","0.427582957695563","0.0903670368688694","0.405928551383042","0.493211608060847","0.492907084151454","0.477072783240587","0.479562730123575","0.430626271836715","0.459116484004767","0.379696545923181","0.369760688014395","0.205848117450614",
"Fragile and conflict affected situations","FCS","Urban population growth (annual %)","SP.URB.GROW","","4.15366181941464","4.13426862521669","4.14617201177414","4.12322699651844","4.20147357130871","4.13705478963699","4.12411384607192","4.06981282271643","4.02914295631388","3.94176720103661","4.03013125493933","4.00553718476897","3.92131175038809","3.74882140406388","3.74127193605827","3.92652633951096","3.84876976108485","3.43447151625251","3.44281408779845","3.5603365659276","3.56785443561711","3.51530466692584","3.69846120460527","3.88809050538784","3.85017435653423","3.80046048750557","3.77815913873903","3.61025605474038","3.50228919995908","4.10384221612212","2.96430316699023","3.23457753613306","3.3893541436782","3.28288466952627","3.04340952196537","2.75951795400992","2.70649788350816","2.7658787252017","2.84591252738697","2.84312307960302","3.04618993904543","3.17378748282029","3.23439782090603","3.17674870956954","3.21363813892724","3.1546665041835","2.96725709665691","3.32497696454148","3.41800374140644","3.42148552010602","3.23262958087798","3.23188689550595","3.31466345407611","3.20798298317342","3.20782169020389","3.18578487402381","3.13861695990771","3.0541206842678","3.08524608921046","3.1866888837057","3.18124947187803",
"Finland","FIN","Urban population growth (annual %)","SP.URB.GROW","","2.5532523135899","2.16218169763599","2.15889165252417","1.98405278790838","1.72759236325591","1.74327265691364","1.88009651870478","1.76340315141179","1.22504881208646","0.878678105255433","1.40364449621075","1.89323069231108","1.83121719326129","1.75763969536897","1.64817617691873","1.47830949266453","1.42276595271602","1.40298679726551","1.34360084155743","1.37209029162112","1.53706567672621","1.71862801907281","1.71948502704537","1.62405691653394","1.46862052187018","1.32103899404386","1.22475556947975","1.20382005254919","1.24301515138643","1.2987819794263","1.14410770475725","0.918226849077237","0.833929125477991","0.777430261533262","0.721897582550234","0.648659886733124","0.596105746824143","0.560873974652233","0.524180976119623","0.496415301116337","0.452527984505473","0.406146958535345","0.401973890354926","0.452371560777971","0.502793640628433","0.542867277881872","0.583073550661644","0.622924637607349","0.634201339099274","0.865385899923003","1.10967469180396","1.10008671573527","0.794913366886938","0.472281589887817","0.388059711338671","0.346086567723842","0.293287960802983","0.199422968266274","0.185101615266816","0.226703842004207","0.299633189629648",
"Fiji","FJI","Urban population growth (annual %)","SP.URB.GROW","","5.00230992493965","5.00851127611931","5.01517625466173","4.94056198183549","4.8159526681339","4.62463222661431","3.78268734288636","3.40144505982783","3.26928377729634","3.16468609234784","3.05860840289034","2.93291129806283","2.78492792826238","2.7016885166446","2.7522341663126","2.93694684994353","2.67623903384165","2.76274673600205","2.85388212675115","2.86756506099179","2.85550906270697","2.84027159816506","2.82219645006702","2.81113584214126","2.74354515241944","2.46125386437799","3.29074046600007","3.17185882369773","2.96255321802159","2.85298163631629","2.39604382686261","2.07000281643012","2.08110440217851","1.96319366450828","1.91818012936737","2.25330274100665","1.97119914184161","1.99151074196605","1.98585523255741","1.92111334652935","1.86792250611192","1.82183005541335","1.78923239638711","1.77200648528469","1.73404794617401","1.71327721805212","1.63190217996907","1.64124420294959","1.51342637065858","1.40746476113547","1.32797483667207","1.26621818914863","1.21655352939236","1.17554362508096","1.11527739986231","1.05330989712114","0.984371515788986","0.901096947630469","0.830716449747723","1.0847862837335","1.31150162606102",
"France","FRA","Urban population growth (annual %)","SP.URB.GROW","","2.25895845126718","2.49163395206339","2.95680489600493","2.95425911198472","2.88410361717228","2.7842179898121","2.67799446457925","2.21727078007419","1.4747086266673","1.45104553626985","1.45448472887621","1.42327222693688","1.33632960106064","1.2230438562975","0.940148255774622","0.563173905178237","0.569412428295176","0.584576056665891","0.586557245321428","0.641542252569604","0.672277762886187","0.681224187860529","0.636714814823197","0.606219565199262","0.622058192385842","0.623667814059719","0.633479363342132","0.632348637495744","0.611077167300203","0.624054065003541","1.11304160509647","0.729483995457269","0.664010409718045","0.602959078434012","0.589396275770598","0.583546767487175","0.580003913452126","0.592587181381237","0.777258648668536","1.02609018706937","1.06627720582144","1.06053654800967","1.03983279598815","1.06210370954027","1.07066966413981","1.01343461629162","0.931335018090846","0.875272981984948","0.832363289760852","0.814895002170066","0.805006988460646","0.809033957422758","0.841828230821577","0.795000594093388","0.683771061907009","0.592247248892875","0.618752778579461","0.687212829279783","0.670255810752097","0.600387384615401","0.59304348511167",
"Faroe Islands","FRO","Urban population growth (annual %)","SP.URB.GROW","","4.70738064716743","4.75764018244446","4.80306283991349","4.85470360708248","4.91024773898198","4.29947159007438","2.59622624758863","2.54032314712783","2.47738623066397","2.60392070519585","2.8007891064616","2.77733616835406","2.74513415499301","2.73016999511194","2.69008118557897","2.65123053271587","2.61355906537626","1.31580845775112","1.01324118285418","1.01052545982232","1.01516191728211","0.983061251232128","0.864988129881892","0.771425187465991","0.70135548355834","0.675222011728665","0.734000048849674","0.763549644952114","0.847757144531324","0.510733389858267","0.391631954745164","0.547084726351411","0.245215026490837","0.0680087077355287","1.45781079414598","2.93798982718386","2.32157302898632","1.67054031442041","1.32896447630129","2.32320439136337","3.55837796789911","3.46981166044066","3.03237974519666","2.61976736912888","1.98192845584341","0.958382759680014","0.580903831201854","0.587740940106377","0.518425557561371","0.435025219418949","0.34766870482082","0.346464156167298","0.385221978741415","0.428500904779754","1.05344825444907","1.72661949246537","1.787601814819","1.7935378502387","1.79401889421017","1.82091533664246","1.33648206755022",
"Micronesia, Fed. Sts.","FSM","Urban population growth (annual %)","SP.URB.GROW","","4.67474757592707","4.68456071289783","4.38406014282652","4.10400732475397","4.1181284525219","4.1401051744275","4.05264159873854","4.00597699603978","4.02972958764356","4.05828540582575","3.86055178093632","3.62831097441792","3.60528415370687","3.14849181909855","2.81642921926692","2.63270358091735","2.67450397479088","3.03510167344749","3.36683006859577","3.35136809189218","2.78101151770953","2.61188463655406","2.5957424940101","2.57912717234112","2.53601686317006","2.47329051995462","2.41773241364343","2.0244933708109","1.63370766972088","1.59173458816839","1.57839555802881","2.16871822340863","2.746748789574","2.36101110529327","-0.566063057185217","-1.99024261798168","-2.09843521095657","-2.19345452869316","-2.33325091898464","-1.70516264054059","0.212242035502941","0.0399952011090631","-0.168087445026153","-0.328987257608594","-0.447067623413369","-0.603277332211627","-0.733679006385432","-0.784446596058745","-0.798961052554881","-0.291363369492964","0.307987091582606","0.40642033299429","0.48718150939254","0.574950249126112","0.657131811028578","0.73364332056554","0.820467923035951","0.869397300613344","0.885521282973254","1.17770400851775","1.49792400436107",
"Gabon","GAB","Urban population growth (annual %)","SP.URB.GROW","","6.37817490945976","7.89779062893475","7.85481714188787","7.80429764939737","7.74119171017051","7.69462462417324","7.63151318263742","7.56912266785918","7.70320948330663","7.7930003529107","8.37547451067935","8.15948011284621","7.95942969135835","7.81577203240218","7.67399067495036","7.5503023691492","7.40201345686133","7.265446171175","7.10129613687905","6.93737931755243","6.76386384064914","5.03280234612187","4.98788550945015","4.94299335873525","4.87772540739337","4.82338649759255","4.76745286051215","4.92223383277739","4.81734864087178","4.70793163644995","4.59603166175353","4.4916273700471","4.38509469966213","3.86951761179335","3.73762174375035","3.65970894572659","3.60553688726738","3.57429079418666","3.54890961249381","3.54974250712575","3.56095543549978","3.57009007263004","3.5844525165144","3.6232785326017","3.68961842776437","3.77581619166747","3.85679503175068","3.92210984170203","3.99705847382003","4.09996879177844","4.17663412806507","4.1857879622497","4.10587923957758","3.90744566331908","3.61832311366208","3.30339812975426","3.02571110958661","2.83317153124508","2.70414611374572","2.58599058105507","2.46469704373021",
"United Kingdom","GBR","Urban population growth (annual %)","SP.URB.GROW","","0.67118446676585","0.673704360785955","0.571825965509819","0.472118752742904","0.464013102058952","0.372529035158205","0.356869361265274","0.304763643253133","0.233466984478341","0.214756287417308","0.304787164568504","0.553029990636385","0.404128405666598","0.273546304892883","0.201334060982028","0.182433892254255","0.173736323700256","0.20898564894258","0.292940399553534","0.321044092741203","0.171068339159299","-0.0982126581127166","-0.0295828084478234","0.0958127633794614","0.163188345933666","0.167807267097485","0.148791811229706","0.158178150375606","0.196384450188335","0.234964714351841","0.273408736099803","0.347213792691497","0.316469262069966","0.332530132496477","0.341153613981391","0.331173754095967","0.332766255006134","0.367838511025178","0.408505665282773","0.433615661051976","0.512040255282785","0.798501015283694","0.834359753141167","0.93379733417362","1.04513367651541","1.08979547464129","1.12718995503098","1.13186919618862","1.09510526789302","1.11777108530512","1.11059917110884","1.02214552018811","0.993032273243824","1.05628515029885","1.10874798285391","1.07205162087653","0.988958891589791","0.912161082441796","0.868230886876796","0.665012476603781","0.661741817608323",
"Georgia","GEO","Urban population growth (annual %)","SP.URB.GROW","","2.70974374598143","2.64253604787638","2.58597239665373","2.51538971587073","2.40982755033635","2.22690263319136","2.05484658629489","1.97171026857318","1.98697555497256","1.9791605003289","2.01089320168344","1.97178657733243","1.83038014267828","1.80905132548767","1.67200426288948","1.64636559636824","1.59650763084184","1.4923532367064","1.52356928848085","1.49456511050312","1.46402733758487","1.48807596600273","1.51621633615884","1.48533520003745","1.50416547397859","1.50994430794402","1.4434631851967","1.60427008870194","0.387549848552953","-0.460359303760107","0.268281554086853","0.335584058487873","0.329551199262866","-1.98224947204832","-4.20064123133957","-4.07814711931309","-3.65628054202644","-2.92503255564196","-2.51207710846829","-2.40145855729194","-2.0082231364141","-0.815217755242416","0.0636787812825021","0.112500652161642","0.0892880473841929","0.15084803514687","0.192552045667768","0.403545544001272","-0.187640081602738","-0.0338040788243874","-0.113096106861441","-0.0521900797364174","0.375199996686463","0.718598582760596","0.822919001311653","0.734644621724621","0.692303719304226","0.647230647092237","0.520212544414782","0.767418223605685","0.322666414327491",
